[15:16:09][jominiapplication.cpp:539]: Processing Tick: 1870.5.8.18
[15:16:09][jominiapplication.cpp:539]: Processing Tick: 1870.5.9
[15:16:10][jominiapplication.cpp:539]: Processing Tick: 1870.5.9.6
[15:16:10][jominiapplication.cpp:539]: Processing Tick: 1870.5.9.12
[15:16:10][jominiapplication.cpp:539]: Processing Tick: 1870.5.9.18
[15:16:10][jominiapplication.cpp:539]: Processing Tick: 1870.5.10
[15:16:11][jominiapplication.cpp:539]: Processing Tick: 1870.5.10.6
[15:16:11][jominiapplication.cpp:539]: Processing Tick: 1870.5.10.12
[15:16:11][jominiapplication.cpp:539]: Processing Tick: 1870.5.10.18
[15:16:11][jominiapplication.cpp:539]: Processing Tick: 1870.5.11
[15:16:12][jominiapplication.cpp:539]: Processing Tick: 1870.5.11.6
[15:16:12][jominiapplication.cpp:539]: Processing Tick: 1870.5.11.12
[15:16:12][jominiapplication.cpp:539]: Processing Tick: 1870.5.11.18
[15:16:13][jominiapplication.cpp:539]: Processing Tick: 1870.5.12
[15:16:13][jominiapplication.cpp:539]: Processing Tick: 1870.5.12.6
[15:16:13][jominiapplication.cpp:539]: Processing Tick: 1870.5.12.12
[15:16:13][jominiapplication.cpp:539]: Processing Tick: 1870.5.12.18
[15:16:14][jominiapplication.cpp:539]: Processing Tick: 1870.5.13
[15:16:15][jominiapplication.cpp:539]: Processing Tick: 1870.5.13.6
[15:16:15][jominiapplication.cpp:539]: Processing Tick: 1870.5.13.12
[15:16:15][jominiapplication.cpp:539]: Processing Tick: 1870.5.13.18
[15:16:15][jominiapplication.cpp:539]: Processing Tick: 1870.5.14
[15:16:16][jominiapplication.cpp:539]: Processing Tick: 1870.5.14.6
[15:16:16][jominiapplication.cpp:539]: Processing Tick: 1870.5.14.12
[15:16:17][jominiapplication.cpp:539]: Processing Tick: 1870.5.14.18
[15:16:17][jominiapplication.cpp:539]: Processing Tick: 1870.5.15
[15:16:17][jominiapplication.cpp:539]: Processing Tick: 1870.5.15.6
[15:16:17][jominiapplication.cpp:539]: Processing Tick: 1870.5.15.12
[15:16:18][jominiapplication.cpp:539]: Processing Tick: 1870.5.15.18
[15:16:18][jominiapplication.cpp:539]: Processing Tick: 1870.5.16
[15:16:18][jominiapplication.cpp:539]: Processing Tick: 1870.5.16.6
[15:16:18][jominiapplication.cpp:539]: Processing Tick: 1870.5.16.12
[15:16:19][jominiapplication.cpp:539]: Processing Tick: 1870.5.16.18
[15:16:19][jominiapplication.cpp:539]: Processing Tick: 1870.5.17
[15:16:20][jominiapplication.cpp:539]: Processing Tick: 1870.5.17.6
[15:16:20][jominiapplication.cpp:539]: Processing Tick: 1870.5.17.12
[15:16:20][jominiapplication.cpp:539]: Processing Tick: 1870.5.17.18
[15:16:20][jominiapplication.cpp:539]: Processing Tick: 1870.5.18
[15:16:21][jominiapplication.cpp:539]: Processing Tick: 1870.5.18.6
[15:16:21][jominiapplication.cpp:539]: Processing Tick: 1870.5.18.12
[15:16:21][jominiapplication.cpp:539]: Processing Tick: 1870.5.18.18
[15:16:21][jominiapplication.cpp:539]: Processing Tick: 1870.5.19
[15:16:22][jominiapplication.cpp:539]: Processing Tick: 1870.5.19.6
[15:16:22][jominiapplication.cpp:539]: Processing Tick: 1870.5.19.12
[15:16:22][jominiapplication.cpp:539]: Processing Tick: 1870.5.19.18
[15:16:22][jominiapplication.cpp:539]: Processing Tick: 1870.5.20
[15:16:24][jominiapplication.cpp:539]: Processing Tick: 1870.5.20.6
[15:16:24][jominiapplication.cpp:539]: Processing Tick: 1870.5.20.12
[15:16:24][jominiapplication.cpp:539]: Processing Tick: 1870.5.20.18
[15:16:24][jominiapplication.cpp:539]: Processing Tick: 1870.5.21
[15:16:25][jominiapplication.cpp:539]: Processing Tick: 1870.5.21.6
[15:16:25][jominiapplication.cpp:539]: Processing Tick: 1870.5.21.12
[15:16:25][jominiapplication.cpp:539]: Processing Tick: 1870.5.21.18
[15:16:25][jominiapplication.cpp:539]: Processing Tick: 1870.5.22
[15:16:26][jominiapplication.cpp:539]: Processing Tick: 1870.5.22.6
[15:16:26][jominiapplication.cpp:539]: Processing Tick: 1870.5.22.12
[15:16:26][jominiapplication.cpp:539]: Processing Tick: 1870.5.22.18
[15:16:26][jominiapplication.cpp:539]: Processing Tick: 1870.5.23
[15:16:27][jominiapplication.cpp:539]: Processing Tick: 1870.5.23.6
[15:16:27][jominiapplication.cpp:539]: Processing Tick: 1870.5.23.12
[15:16:28][jominiapplication.cpp:539]: Processing Tick: 1870.5.23.18
[15:16:28][jominiapplication.cpp:539]: Processing Tick: 1870.5.24
[15:16:28][jominiapplication.cpp:539]: Processing Tick: 1870.5.24.6
[15:16:28][jominiapplication.cpp:539]: Processing Tick: 1870.5.24.12
[15:16:29][jominiapplication.cpp:539]: Processing Tick: 1870.5.24.18
[15:16:29][jominiapplication.cpp:539]: Processing Tick: 1870.5.25
[15:16:29][jominiapplication.cpp:539]: Processing Tick: 1870.5.25.6
[15:16:29][jominiapplication.cpp:539]: Processing Tick: 1870.5.25.12
[15:16:30][jominiapplication.cpp:539]: Processing Tick: 1870.5.25.18
[15:16:30][jominiapplication.cpp:539]: Processing Tick: 1870.5.26
[15:16:31][jominiapplication.cpp:539]: Processing Tick: 1870.5.26.6
[15:16:31][jominiapplication.cpp:539]: Processing Tick: 1870.5.26.12
[15:16:31][jominiapplication.cpp:539]: Processing Tick: 1870.5.26.18
[15:16:31][jominiapplication.cpp:539]: Processing Tick: 1870.5.27
[15:16:32][jominiapplication.cpp:539]: Processing Tick: 1870.5.27.6
[15:16:32][jominiapplication.cpp:539]: Processing Tick: 1870.5.27.12
[15:16:33][jominiapplication.cpp:539]: Processing Tick: 1870.5.27.18
[15:16:33][jominiapplication.cpp:539]: Processing Tick: 1870.5.28
[15:16:33][jominiapplication.cpp:539]: Processing Tick: 1870.5.28.6
[15:16:33][jominiapplication.cpp:539]: Processing Tick: 1870.5.28.12
[15:16:34][jominiapplication.cpp:539]: Processing Tick: 1870.5.28.18
[15:16:34][jominiapplication.cpp:539]: Processing Tick: 1870.5.29
[15:16:35][jominiapplication.cpp:539]: Processing Tick: 1870.5.29.6
[15:16:35][jominiapplication.cpp:539]: Processing Tick: 1870.5.29.12
[15:16:35][jominiapplication.cpp:539]: Processing Tick: 1870.5.29.18
[15:16:35][jominiapplication.cpp:539]: Processing Tick: 1870.5.30
[15:16:35][jominiapplication.cpp:539]: Processing Tick: 1870.5.30.6
[15:16:36][jominiapplication.cpp:539]: Processing Tick: 1870.5.30.12
[15:16:36][jominiapplication.cpp:539]: Processing Tick: 1870.5.30.18
[15:16:36][jominiapplication.cpp:539]: Processing Tick: 1870.5.31
[15:16:37][jominiapplication.cpp:539]: Processing Tick: 1870.5.31.6
[15:16:37][jominiapplication.cpp:539]: Processing Tick: 1870.5.31.12
[15:16:37][jominiapplication.cpp:539]: Processing Tick: 1870.5.31.18
[15:16:37][jominiapplication.cpp:539]: Processing Tick: 1870.6.1
[15:16:40][jominiapplication.cpp:539]: Processing Tick: 1870.6.1.6
[15:16:40][jominiapplication.cpp:539]: Processing Tick: 1870.6.1.12
[15:16:40][jominiapplication.cpp:539]: Processing Tick: 1870.6.1.18
[15:16:40][jominiapplication.cpp:539]: Processing Tick: 1870.6.2
[15:16:40][jominiapplication.cpp:539]: Processing Tick: 1870.6.2.6
[15:16:41][jominiapplication.cpp:539]: Processing Tick: 1870.6.2.12
[15:16:41][jominiapplication.cpp:539]: Processing Tick: 1870.6.2.18
[15:16:41][jominiapplication.cpp:539]: Processing Tick: 1870.6.3
[15:16:42][jominiapplication.cpp:539]: Processing Tick: 1870.6.3.6
[15:16:42][jominiapplication.cpp:539]: Processing Tick: 1870.6.3.12
[15:16:42][jominiapplication.cpp:539]: Processing Tick: 1870.6.3.18
[15:16:43][jominiapplication.cpp:539]: Processing Tick: 1870.6.4
[15:16:44][jominiapplication.cpp:539]: Processing Tick: 1870.6.4.6
[15:16:44][jominiapplication.cpp:539]: Processing Tick: 1870.6.4.12
[15:16:44][jominiapplication.cpp:539]: Processing Tick: 1870.6.4.18
[15:16:44][jominiapplication.cpp:539]: Processing Tick: 1870.6.5
[15:16:44][jominiapplication.cpp:539]: Processing Tick: 1870.6.5.6
[15:16:45][jominiapplication.cpp:539]: Processing Tick: 1870.6.5.12
[15:16:45][jominiapplication.cpp:539]: Processing Tick: 1870.6.5.18
[15:16:45][jominiapplication.cpp:539]: Processing Tick: 1870.6.6
[15:16:45][jominiapplication.cpp:539]: Processing Tick: 1870.6.6.6
[15:16:46][jominiapplication.cpp:539]: Processing Tick: 1870.6.6.12
[15:16:46][jominiapplication.cpp:539]: Processing Tick: 1870.6.6.18
[15:16:46][jominiapplication.cpp:539]: Processing Tick: 1870.6.7
[15:16:47][jominiapplication.cpp:539]: Processing Tick: 1870.6.7.6
[15:16:47][jominiapplication.cpp:539]: Processing Tick: 1870.6.7.12
[15:16:47][jominiapplication.cpp:539]: Processing Tick: 1870.6.7.18
[15:16:48][jominiapplication.cpp:539]: Processing Tick: 1870.6.8
[15:16:48][jominiapplication.cpp:539]: Processing Tick: 1870.6.8.6
[15:16:48][jominiapplication.cpp:539]: Processing Tick: 1870.6.8.12
[15:16:48][jominiapplication.cpp:539]: Processing Tick: 1870.6.8.18
[15:16:49][jominiapplication.cpp:539]: Processing Tick: 1870.6.9
[15:16:49][jominiapplication.cpp:539]: Processing Tick: 1870.6.9.6
[15:16:49][jominiapplication.cpp:539]: Processing Tick: 1870.6.9.12
[15:16:49][jominiapplication.cpp:539]: Processing Tick: 1870.6.9.18
[15:16:50][jominiapplication.cpp:539]: Processing Tick: 1870.6.10
[15:16:51][jominiapplication.cpp:539]: Processing Tick: 1870.6.10.6
[15:16:51][jominiapplication.cpp:539]: Processing Tick: 1870.6.10.12
[15:16:51][jominiapplication.cpp:539]: Processing Tick: 1870.6.10.18
[15:16:52][jominiapplication.cpp:539]: Processing Tick: 1870.6.11
[15:16:52][jominiapplication.cpp:539]: Processing Tick: 1870.6.11.6
[15:16:52][jominiapplication.cpp:539]: Processing Tick: 1870.6.11.12
[15:16:52][jominiapplication.cpp:539]: Processing Tick: 1870.6.11.18
[15:16:53][jominiapplication.cpp:539]: Processing Tick: 1870.6.12
[15:16:53][jominiapplication.cpp:539]: Processing Tick: 1870.6.12.6
[15:16:53][jominiapplication.cpp:539]: Processing Tick: 1870.6.12.12
[15:16:53][jominiapplication.cpp:539]: Processing Tick: 1870.6.12.18
[15:16:54][jominiapplication.cpp:539]: Processing Tick: 1870.6.13
[15:16:54][jominiapplication.cpp:539]: Processing Tick: 1870.6.13.6
[15:16:54][jominiapplication.cpp:539]: Processing Tick: 1870.6.13.12
[15:16:55][jominiapplication.cpp:539]: Processing Tick: 1870.6.13.18
[15:16:55][jominiapplication.cpp:539]: Processing Tick: 1870.6.14
[15:16:55][jominiapplication.cpp:539]: Processing Tick: 1870.6.14.6
[15:16:55][jominiapplication.cpp:539]: Processing Tick: 1870.6.14.12
[15:16:56][jominiapplication.cpp:539]: Processing Tick: 1870.6.14.18
[15:16:56][jominiapplication.cpp:539]: Processing Tick: 1870.6.15
[15:16:56][jominiapplication.cpp:539]: Processing Tick: 1870.6.15.6
[15:16:56][jominiapplication.cpp:539]: Processing Tick: 1870.6.15.12
[15:16:57][jominiapplication.cpp:539]: Processing Tick: 1870.6.15.18
[15:16:57][jominiapplication.cpp:539]: Processing Tick: 1870.6.16
[15:16:58][jominiapplication.cpp:539]: Processing Tick: 1870.6.16.6
[15:16:58][jominiapplication.cpp:539]: Processing Tick: 1870.6.16.12
[15:16:58][jominiapplication.cpp:539]: Processing Tick: 1870.6.16.18
[15:16:58][jominiapplication.cpp:539]: Processing Tick: 1870.6.17
[15:16:59][jominiapplication.cpp:539]: Processing Tick: 1870.6.17.6
[15:16:59][jominiapplication.cpp:539]: Processing Tick: 1870.6.17.12
[15:17:00][jominiapplication.cpp:539]: Processing Tick: 1870.6.17.18
[15:17:00][jominiapplication.cpp:539]: Processing Tick: 1870.6.18
[15:17:00][jominiapplication.cpp:539]: Processing Tick: 1870.6.18.6
[15:17:00][jominiapplication.cpp:539]: Processing Tick: 1870.6.18.12
[15:17:01][jominiapplication.cpp:539]: Processing Tick: 1870.6.18.18
[15:17:01][jominiapplication.cpp:539]: Processing Tick: 1870.6.19
[15:17:02][jominiapplication.cpp:539]: Processing Tick: 1870.6.19.6
[15:17:02][jominiapplication.cpp:539]: Processing Tick: 1870.6.19.12
[15:17:02][jominiapplication.cpp:539]: Processing Tick: 1870.6.19.18
[15:17:02][jominiapplication.cpp:539]: Processing Tick: 1870.6.20
[15:17:02][jominiapplication.cpp:539]: Processing Tick: 1870.6.20.6
[15:17:03][jominiapplication.cpp:539]: Processing Tick: 1870.6.20.12
[15:17:03][jominiapplication.cpp:539]: Processing Tick: 1870.6.20.18
[15:17:03][jominiapplication.cpp:539]: Processing Tick: 1870.6.21
[15:17:03][jominiapplication.cpp:539]: Processing Tick: 1870.6.21.6
[15:17:04][jominiapplication.cpp:539]: Processing Tick: 1870.6.21.12
[15:17:04][jominiapplication.cpp:539]: Processing Tick: 1870.6.21.18
[15:17:04][jominiapplication.cpp:539]: Processing Tick: 1870.6.22
[15:17:05][jominiapplication.cpp:539]: Processing Tick: 1870.6.22.6
[15:17:05][jominiapplication.cpp:539]: Processing Tick: 1870.6.22.12
[15:17:05][jominiapplication.cpp:539]: Processing Tick: 1870.6.22.18
[15:17:06][jominiapplication.cpp:539]: Processing Tick: 1870.6.23
[15:17:06][jominiapplication.cpp:539]: Processing Tick: 1870.6.23.6
[15:17:06][jominiapplication.cpp:539]: Processing Tick: 1870.6.23.12
[15:17:06][jominiapplication.cpp:539]: Processing Tick: 1870.6.23.18
[15:17:07][jominiapplication.cpp:539]: Processing Tick: 1870.6.24
[15:17:07][jominiapplication.cpp:539]: Processing Tick: 1870.6.24.6
[15:17:08][jominiapplication.cpp:539]: Processing Tick: 1870.6.24.12
[15:17:08][jominiapplication.cpp:539]: Processing Tick: 1870.6.24.18
[15:17:08][jominiapplication.cpp:539]: Processing Tick: 1870.6.25
[15:17:09][jominiapplication.cpp:539]: Processing Tick: 1870.6.25.6
[15:17:09][jominiapplication.cpp:539]: Processing Tick: 1870.6.25.12
[15:17:09][jominiapplication.cpp:539]: Processing Tick: 1870.6.25.18
[15:17:09][jominiapplication.cpp:539]: Processing Tick: 1870.6.26
[15:17:10][jominiapplication.cpp:539]: Processing Tick: 1870.6.26.6
[15:17:10][jominiapplication.cpp:539]: Processing Tick: 1870.6.26.12
[15:17:10][jominiapplication.cpp:539]: Processing Tick: 1870.6.26.18
[15:17:10][jominiapplication.cpp:539]: Processing Tick: 1870.6.27
[15:17:11][jominiapplication.cpp:539]: Processing Tick: 1870.6.27.6
[15:17:11][jominiapplication.cpp:539]: Processing Tick: 1870.6.27.12
[15:17:11][jominiapplication.cpp:539]: Processing Tick: 1870.6.27.18
[15:17:12][jominiapplication.cpp:539]: Processing Tick: 1870.6.28
[15:17:12][jominiapplication.cpp:539]: Processing Tick: 1870.6.28.6
[15:17:12][jominiapplication.cpp:539]: Processing Tick: 1870.6.28.12
[15:17:13][jominiapplication.cpp:539]: Processing Tick: 1870.6.28.18
[15:17:13][jominiapplication.cpp:539]: Processing Tick: 1870.6.29
[15:17:13][jominiapplication.cpp:539]: Processing Tick: 1870.6.29.6
[15:17:13][jominiapplication.cpp:539]: Processing Tick: 1870.6.29.12
[15:17:14][jominiapplication.cpp:539]: Processing Tick: 1870.6.29.18
[15:17:14][jominiapplication.cpp:539]: Processing Tick: 1870.6.30
[15:17:14][jominiapplication.cpp:539]: Processing Tick: 1870.6.30.6
[15:17:14][jominiapplication.cpp:539]: Processing Tick: 1870.6.30.12
[15:17:15][jominiapplication.cpp:539]: Processing Tick: 1870.6.30.18
[15:17:15][jominiapplication.cpp:539]: Processing Tick: 1870.7.1
[15:17:18][jominiapplication.cpp:539]: Processing Tick: 1870.7.1.6
[15:17:18][jominiapplication.cpp:539]: Processing Tick: 1870.7.1.12
[15:17:18][jominiapplication.cpp:539]: Processing Tick: 1870.7.1.18
[15:17:18][jominiapplication.cpp:539]: Processing Tick: 1870.7.2
[15:17:19][jominiapplication.cpp:539]: Processing Tick: 1870.7.2.6
[15:17:19][jominiapplication.cpp:539]: Processing Tick: 1870.7.2.12
[15:17:19][jominiapplication.cpp:539]: Processing Tick: 1870.7.2.18
[15:17:19][jominiapplication.cpp:539]: Processing Tick: 1870.7.3
[15:17:20][jominiapplication.cpp:539]: Processing Tick: 1870.7.3.6
[15:17:20][jominiapplication.cpp:539]: Processing Tick: 1870.7.3.12
[15:17:20][jominiapplication.cpp:539]: Processing Tick: 1870.7.3.18
[15:17:20][jominiapplication.cpp:539]: Processing Tick: 1870.7.4
[15:17:21][jominiapplication.cpp:539]: Processing Tick: 1870.7.4.6
[15:17:21][jominiapplication.cpp:539]: Processing Tick: 1870.7.4.12
[15:17:22][jominiapplication.cpp:539]: Processing Tick: 1870.7.4.18
[15:17:22][jominiapplication.cpp:539]: Processing Tick: 1870.7.5
[15:17:22][jominiapplication.cpp:539]: Processing Tick: 1870.7.5.6
[15:17:22][jominiapplication.cpp:539]: Processing Tick: 1870.7.5.12
[15:17:23][jominiapplication.cpp:539]: Processing Tick: 1870.7.5.18
[15:17:23][jominiapplication.cpp:539]: Processing Tick: 1870.7.6
[15:17:23][jominiapplication.cpp:539]: Processing Tick: 1870.7.6.6
[15:17:23][jominiapplication.cpp:539]: Processing Tick: 1870.7.6.12
[15:17:24][jominiapplication.cpp:539]: Processing Tick: 1870.7.6.18
[15:17:24][jominiapplication.cpp:539]: Processing Tick: 1870.7.7
[15:17:25][jominiapplication.cpp:539]: Processing Tick: 1870.7.7.6
[15:17:25][jominiapplication.cpp:539]: Processing Tick: 1870.7.7.12
[15:17:25][jominiapplication.cpp:539]: Processing Tick: 1870.7.7.18
[15:17:25][jominiapplication.cpp:539]: Processing Tick: 1870.7.8
[15:17:26][jominiapplication.cpp:539]: Processing Tick: 1870.7.8.6
[15:17:26][jominiapplication.cpp:539]: Processing Tick: 1870.7.8.12
[15:17:26][jominiapplication.cpp:539]: Processing Tick: 1870.7.8.18
[15:17:27][jominiapplication.cpp:539]: Processing Tick: 1870.7.9
[15:17:27][jominiapplication.cpp:539]: Processing Tick: 1870.7.9.6
[15:17:27][jominiapplication.cpp:539]: Processing Tick: 1870.7.9.12
[15:17:27][jominiapplication.cpp:539]: Processing Tick: 1870.7.9.18
[15:17:28][jominiapplication.cpp:539]: Processing Tick: 1870.7.10
[15:17:29][jominiapplication.cpp:539]: Processing Tick: 1870.7.10.6
[15:17:29][jominiapplication.cpp:539]: Processing Tick: 1870.7.10.12
[15:17:29][jominiapplication.cpp:539]: Processing Tick: 1870.7.10.18
[15:17:29][jominiapplication.cpp:539]: Processing Tick: 1870.7.11
[15:17:29][jominiapplication.cpp:539]: Processing Tick: 1870.7.11.6
[15:17:30][jominiapplication.cpp:539]: Processing Tick: 1870.7.11.12
[15:17:30][jominiapplication.cpp:539]: Processing Tick: 1870.7.11.18
[15:17:30][jominiapplication.cpp:539]: Processing Tick: 1870.7.12
[15:17:30][jominiapplication.cpp:539]: Processing Tick: 1870.7.12.6
[15:17:31][jominiapplication.cpp:539]: Processing Tick: 1870.7.12.12
[15:17:31][jominiapplication.cpp:539]: Processing Tick: 1870.7.12.18
[15:17:31][jominiapplication.cpp:539]: Processing Tick: 1870.7.13
[15:17:32][jominiapplication.cpp:539]: Processing Tick: 1870.7.13.6
[15:17:32][jominiapplication.cpp:539]: Processing Tick: 1870.7.13.12
[15:17:32][jominiapplication.cpp:539]: Processing Tick: 1870.7.13.18
[15:17:33][jominiapplication.cpp:539]: Processing Tick: 1870.7.14
[15:17:33][jominiapplication.cpp:539]: Processing Tick: 1870.7.14.6
[15:17:33][jominiapplication.cpp:539]: Processing Tick: 1870.7.14.12
[15:17:33][jominiapplication.cpp:539]: Processing Tick: 1870.7.14.18
[15:17:34][jominiapplication.cpp:539]: Processing Tick: 1870.7.15
[15:17:34][jominiapplication.cpp:539]: Processing Tick: 1870.7.15.6
[15:17:35][jominiapplication.cpp:539]: Processing Tick: 1870.7.15.12
[15:17:35][jominiapplication.cpp:539]: Processing Tick: 1870.7.15.18
[15:17:35][jominiapplication.cpp:539]: Processing Tick: 1870.7.16
[15:17:36][jominiapplication.cpp:539]: Processing Tick: 1870.7.16.6
[15:17:36][jominiapplication.cpp:539]: Processing Tick: 1870.7.16.12
[15:17:36][jominiapplication.cpp:539]: Processing Tick: 1870.7.16.18
[15:17:36][jominiapplication.cpp:539]: Processing Tick: 1870.7.17
[15:17:37][jominiapplication.cpp:539]: Processing Tick: 1870.7.17.6
[15:17:37][jominiapplication.cpp:539]: Processing Tick: 1870.7.17.12
[15:17:37][jominiapplication.cpp:539]: Processing Tick: 1870.7.17.18
[15:17:37][jominiapplication.cpp:539]: Processing Tick: 1870.7.18
[15:17:38][jominiapplication.cpp:539]: Processing Tick: 1870.7.18.6
[15:17:38][jominiapplication.cpp:539]: Processing Tick: 1870.7.18.12
[15:17:38][jominiapplication.cpp:539]: Processing Tick: 1870.7.18.18
[15:17:39][jominiapplication.cpp:539]: Processing Tick: 1870.7.19
[15:17:39][jominiapplication.cpp:539]: Processing Tick: 1870.7.19.6
[15:17:39][jominiapplication.cpp:539]: Processing Tick: 1870.7.19.12
[15:17:40][jominiapplication.cpp:539]: Processing Tick: 1870.7.19.18
[15:17:40][jominiapplication.cpp:539]: Processing Tick: 1870.7.20
[15:17:40][jominiapplication.cpp:539]: Processing Tick: 1870.7.20.6
[15:17:40][jominiapplication.cpp:539]: Processing Tick: 1870.7.20.12
[15:17:41][jominiapplication.cpp:539]: Processing Tick: 1870.7.20.18
[15:17:41][jominiapplication.cpp:539]: Processing Tick: 1870.7.21
[15:17:41][jominiapplication.cpp:539]: Processing Tick: 1870.7.21.6
[15:17:41][jominiapplication.cpp:539]: Processing Tick: 1870.7.21.12
[15:17:42][jominiapplication.cpp:539]: Processing Tick: 1870.7.21.18
[15:17:42][jominiapplication.cpp:539]: Processing Tick: 1870.7.22
[15:17:43][jominiapplication.cpp:539]: Processing Tick: 1870.7.22.6
[15:17:44][jominiapplication.cpp:539]: Processing Tick: 1870.7.22.12
[15:17:44][jominiapplication.cpp:539]: Processing Tick: 1870.7.22.18
[15:17:44][jominiapplication.cpp:539]: Processing Tick: 1870.7.23
[15:17:44][jominiapplication.cpp:539]: Processing Tick: 1870.7.23.6
[15:17:45][jominiapplication.cpp:539]: Processing Tick: 1870.7.23.12
[15:17:45][jominiapplication.cpp:539]: Processing Tick: 1870.7.23.18
[15:17:45][jominiapplication.cpp:539]: Processing Tick: 1870.7.24
[15:17:45][jominiapplication.cpp:539]: Processing Tick: 1870.7.24.6
[15:17:46][jominiapplication.cpp:539]: Processing Tick: 1870.7.24.12
[15:17:46][jominiapplication.cpp:539]: Processing Tick: 1870.7.24.18
[15:17:46][jominiapplication.cpp:539]: Processing Tick: 1870.7.25
[15:17:47][jominiapplication.cpp:539]: Processing Tick: 1870.7.25.6
[15:17:47][jominiapplication.cpp:539]: Processing Tick: 1870.7.25.12
[15:17:47][jominiapplication.cpp:539]: Processing Tick: 1870.7.25.18
[15:17:48][jominiapplication.cpp:539]: Processing Tick: 1870.7.26
[15:17:48][jominiapplication.cpp:539]: Processing Tick: 1870.7.26.6
[15:17:48][jominiapplication.cpp:539]: Processing Tick: 1870.7.26.12
[15:17:48][jominiapplication.cpp:539]: Processing Tick: 1870.7.26.18
[15:17:49][jominiapplication.cpp:539]: Processing Tick: 1870.7.27
[15:17:49][jominiapplication.cpp:539]: Processing Tick: 1870.7.27.6
[15:17:49][jominiapplication.cpp:539]: Processing Tick: 1870.7.27.12
[15:17:49][jominiapplication.cpp:539]: Processing Tick: 1870.7.27.18
[15:17:50][jominiapplication.cpp:539]: Processing Tick: 1870.7.28
[15:17:51][jominiapplication.cpp:539]: Processing Tick: 1870.7.28.6
[15:17:51][jominiapplication.cpp:539]: Processing Tick: 1870.7.28.12
[15:17:51][jominiapplication.cpp:539]: Processing Tick: 1870.7.28.18
[15:17:51][jominiapplication.cpp:539]: Processing Tick: 1870.7.29
[15:17:52][jominiapplication.cpp:539]: Processing Tick: 1870.7.29.6
[15:17:52][jominiapplication.cpp:539]: Processing Tick: 1870.7.29.12
[15:17:52][jominiapplication.cpp:539]: Processing Tick: 1870.7.29.18
[15:17:53][jominiapplication.cpp:539]: Processing Tick: 1870.7.30
[15:17:53][jominiapplication.cpp:539]: Processing Tick: 1870.7.30.6
[15:17:53][jominiapplication.cpp:539]: Processing Tick: 1870.7.30.12
[15:17:53][jominiapplication.cpp:539]: Processing Tick: 1870.7.30.18
[15:17:54][jominiapplication.cpp:539]: Processing Tick: 1870.7.31
[15:17:54][jominiapplication.cpp:539]: Processing Tick: 1870.7.31.6
[15:17:55][jominiapplication.cpp:539]: Processing Tick: 1870.7.31.12
[15:17:55][jominiapplication.cpp:539]: Processing Tick: 1870.7.31.18
[15:17:55][jominiapplication.cpp:539]: Processing Tick: 1870.8.1
[15:17:57][jominiapplication.cpp:539]: Processing Tick: 1870.8.1.6
[15:17:57][jominiapplication.cpp:539]: Processing Tick: 1870.8.1.12
[15:17:57][jominiapplication.cpp:539]: Processing Tick: 1870.8.1.18
[15:17:57][jominiapplication.cpp:539]: Processing Tick: 1870.8.2
[15:17:58][jominiapplication.cpp:539]: Processing Tick: 1870.8.2.6
[15:17:58][jominiapplication.cpp:539]: Processing Tick: 1870.8.2.12
[15:17:58][jominiapplication.cpp:539]: Processing Tick: 1870.8.2.18
[15:17:58][jominiapplication.cpp:539]: Processing Tick: 1870.8.3
[15:17:59][jominiapplication.cpp:539]: Processing Tick: 1870.8.3.6
[15:17:59][jominiapplication.cpp:539]: Processing Tick: 1870.8.3.12
[15:18:00][jominiapplication.cpp:539]: Processing Tick: 1870.8.3.18
[15:18:00][jominiapplication.cpp:539]: Processing Tick: 1870.8.4
[15:18:00][jominiapplication.cpp:539]: Processing Tick: 1870.8.4.6
[15:18:01][jominiapplication.cpp:539]: Processing Tick: 1870.8.4.12
[15:18:01][jominiapplication.cpp:539]: Processing Tick: 1870.8.4.18
[15:18:01][jominiapplication.cpp:539]: Processing Tick: 1870.8.5
[15:18:02][jominiapplication.cpp:539]: Processing Tick: 1870.8.5.6
[15:18:02][jominiapplication.cpp:539]: Processing Tick: 1870.8.5.12
[15:18:02][jominiapplication.cpp:539]: Processing Tick: 1870.8.5.18
[15:18:03][jominiapplication.cpp:539]: Processing Tick: 1870.8.6
[15:18:04][jominiapplication.cpp:539]: Processing Tick: 1870.8.6.6
[15:18:04][jominiapplication.cpp:539]: Processing Tick: 1870.8.6.12
[15:18:04][jominiapplication.cpp:539]: Processing Tick: 1870.8.6.18
[15:18:04][jominiapplication.cpp:539]: Processing Tick: 1870.8.7
[15:18:04][jominiapplication.cpp:539]: Processing Tick: 1870.8.7.6
[15:18:05][jominiapplication.cpp:539]: Processing Tick: 1870.8.7.12
[15:18:05][jominiapplication.cpp:539]: Processing Tick: 1870.8.7.18
[15:18:05][jominiapplication.cpp:539]: Processing Tick: 1870.8.8
[15:18:05][jominiapplication.cpp:539]: Processing Tick: 1870.8.8.6
[15:18:06][jominiapplication.cpp:539]: Processing Tick: 1870.8.8.12
[15:18:06][jominiapplication.cpp:539]: Processing Tick: 1870.8.8.18
[15:18:06][jominiapplication.cpp:539]: Processing Tick: 1870.8.9
[15:18:07][jominiapplication.cpp:539]: Processing Tick: 1870.8.9.6
[15:18:07][jominiapplication.cpp:539]: Processing Tick: 1870.8.9.12
[15:18:07][jominiapplication.cpp:539]: Processing Tick: 1870.8.9.18
